Program started
Connected to remote API server
Number of objects in the scene: 26
currentTime = 17.253494, dt = 0.003311
currentTime = 17.255510, dt = 0.002016
currentTime = 17.258660, dt = 0.003149
currentTime = 17.260672, dt = 0.002012
currentTime = 17.262716, dt = 0.002044
currentTime = 17.264744, dt = 0.002028
currentTime = 17.266755, dt = 0.002011
currentTime = 17.268777, dt = 0.002022
currentTime = 17.272516, dt = 0.003739
currentTime = 17.274527, dt = 0.002011
currentTime = 17.276535, dt = 0.002008
currentTime = 17.278545, dt = 0.002011
currentTime = 17.280571, dt = 0.002025
currentTime = 17.282596, dt = 0.002025
currentTime = 17.285527, dt = 0.002931
currentTime = 17.287568, dt = 0.002041
currentTime = 17.289580, dt = 0.002012
currentTime = 17.291590, dt = 0.002010
currentTime = 17.293618, dt = 0.002028
currentTime = 17.295799, dt = 0.002180
currentTime = 17.297818, dt = 0.002019
currentTime = 17.299831, dt = 0.002013
currentTime = 17.302825, dt = 0.002995
currentTime = 17.304863, dt = 0.002038
currentTime = 17.306872, dt = 0.002009
currentTime = 17.309761, dt = 0.002889
currentTime = 17.311790, dt = 0.002029
currentTime = 17.313821, dt = 0.002031
currentTime = 17.315902, dt = 0.002081
currentTime = 17.318013, dt = 0.002111
currentTime = 17.320444, dt = 0.002431
currentTime = 17.322471, dt = 0.002027
currentTime = 17.324481, dt = 0.002011
currentTime = 17.326491, dt = 0.002010
currentTime = 17.328604, dt = 0.002113
currentTime = 17.331692, dt = 0.003087
currentTime = 17.333712, dt = 0.002021
currentTime = 17.335753, dt = 0.002041
currentTime = 17.337868, dt = 0.002115
currentTime = 17.339892, dt = 0.002024
currentTime = 17.341988, dt = 0.002096
currentTime = 17.343999, dt = 0.002011
currentTime = 17.346007, dt = 0.002008
currentTime = 17.348022, dt = 0.002015
currentTime = 17.350046, dt = 0.002024
currentTime = 17.352062, dt = 0.002016
Here here. -0.000068, -0.000039, -0.000002
currentTime = 17.354071, dt = 0.002009
currentTime = 17.357746, dt = 0.003675
currentTime = 17.359806, dt = 0.002060
currentTime = 17.361814, dt = 0.002008
currentTime = 17.363829, dt = 0.002016
currentTime = 17.365847, dt = 0.002018
currentTime = 17.369055, dt = 0.003208
currentTime = 17.371064, dt = 0.002009
currentTime = 17.373071, dt = 0.002007
currentTime = 17.375080, dt = 0.002009
currentTime = 17.377094, dt = 0.002013
currentTime = 17.379121, dt = 0.002027
currentTime = 17.381169, dt = 0.002048
currentTime = 17.383196, dt = 0.002027
currentTime = 17.385234, dt = 0.002038
currentTime = 17.387244, dt = 0.002010
currentTime = 17.389252, dt = 0.002009
currentTime = 17.391264, dt = 0.002012
currentTime = 17.393287, dt = 0.002023
currentTime = 17.395306, dt = 0.002019
currentTime = 17.398620, dt = 0.003314
currentTime = 17.400640, dt = 0.002020
currentTime = 17.402649, dt = 0.002009
currentTime = 17.404669, dt = 0.002020
currentTime = 17.406689, dt = 0.002020
currentTime = 17.408698, dt = 0.002009
currentTime = 17.410756, dt = 0.002058
currentTime = 17.412783, dt = 0.002027
currentTime = 17.414814, dt = 0.002031
currentTime = 17.416864, dt = 0.002050
currentTime = 17.419892, dt = 0.003028
currentTime = 17.421902, dt = 0.002010
currentTime = 17.423911, dt = 0.002009
currentTime = 17.425924, dt = 0.002013
currentTime = 17.428663, dt = 0.002739
currentTime = 17.430678, dt = 0.002015
currentTime = 17.432702, dt = 0.002023
currentTime = 17.434992, dt = 0.002290
currentTime = 17.437030, dt = 0.002038
currentTime = 17.439037, dt = 0.002007
currentTime = 17.441045, dt = 0.002008
currentTime = 17.443053, dt = 0.002008
currentTime = 17.445902, dt = 0.002849
currentTime = 17.448024, dt = 0.002122
currentTime = 17.450037, dt = 0.002013
currentTime = 17.452054, dt = 0.002017
currentTime = 17.454063, dt = 0.002009
currentTime = 17.456074, dt = 0.002011
currentTime = 17.458096, dt = 0.002022
currentTime = 17.460109, dt = 0.002013
currentTime = 17.462139, dt = 0.002029
currentTime = 17.464152, dt = 0.002013
currentTime = 17.466166, dt = 0.002015
currentTime = 17.468174, dt = 0.002008
currentTime = 17.470192, dt = 0.002019
currentTime = 17.472210, dt = 0.002017
currentTime = 17.474220, dt = 0.002010
currentTime = 17.476246, dt = 0.002026
currentTime = 17.478253, dt = 0.002007
currentTime = 17.481064, dt = 0.002810
currentTime = 17.483107, dt = 0.002043
currentTime = 17.485178, dt = 0.002071
currentTime = 17.487186, dt = 0.002008
currentTime = 17.489195, dt = 0.002008
currentTime = 17.492866, dt = 0.003672
currentTime = 17.494919, dt = 0.002053
currentTime = 17.496935, dt = 0.002016
currentTime = 17.498946, dt = 0.002011
currentTime = 17.500958, dt = 0.002012
currentTime = 17.502970, dt = 0.002012
currentTime = 17.504994, dt = 0.002024
currentTime = 17.507008, dt = 0.002014
currentTime = 17.509105, dt = 0.002097
currentTime = 17.511116, dt = 0.002011
currentTime = 17.513125, dt = 0.002008
currentTime = 17.515134, dt = 0.002009
currentTime = 17.517211, dt = 0.002077
currentTime = 17.519224, dt = 0.002013
currentTime = 17.521254, dt = 0.002030
currentTime = 17.523266, dt = 0.002012
currentTime = 17.525301, dt = 0.002035
currentTime = 17.527971, dt = 0.002670
currentTime = 17.529997, dt = 0.002025
currentTime = 17.532034, dt = 0.002037
currentTime = 17.535670, dt = 0.003635
currentTime = 17.537687, dt = 0.002017
currentTime = 17.539697, dt = 0.002011
currentTime = 17.541949, dt = 0.002252
currentTime = 17.543989, dt = 0.002040
currentTime = 17.546030, dt = 0.002040
currentTime = 17.548060, dt = 0.002030
currentTime = 17.550073, dt = 0.002014
currentTime = 17.552087, dt = 0.002014
currentTime = 17.554099, dt = 0.002012
currentTime = 17.556113, dt = 0.002014
currentTime = 17.558134, dt = 0.002022
currentTime = 17.561522, dt = 0.003388
currentTime = 17.563580, dt = 0.002058
currentTime = 17.565591, dt = 0.002011
currentTime = 17.568522, dt = 0.002931
currentTime = 17.570561, dt = 0.002039
currentTime = 17.572575, dt = 0.002014
currentTime = 17.574583, dt = 0.002008
currentTime = 17.577669, dt = 0.003086
currentTime = 17.579680, dt = 0.002011
currentTime = 17.581791, dt = 0.002110
currentTime = 17.583801, dt = 0.002011
currentTime = 17.585811, dt = 0.002009
currentTime = 17.588883, dt = 0.003072
currentTime = 17.590893, dt = 0.002010
currentTime = 17.592909, dt = 0.002016
currentTime = 17.594932, dt = 0.002024
currentTime = 17.596989, dt = 0.002057
currentTime = 17.599016, dt = 0.002026
currentTime = 17.601040, dt = 0.002025
currentTime = 17.603065, dt = 0.002025
currentTime = 17.605079, dt = 0.002014
currentTime = 17.607096, dt = 0.002018
currentTime = 17.609113, dt = 0.002017
currentTime = 17.611126, dt = 0.002012
currentTime = 17.613911, dt = 0.002785
currentTime = 17.615922, dt = 0.002011
currentTime = 17.618936, dt = 0.003014
currentTime = 17.620949, dt = 0.002013
currentTime = 17.622966, dt = 0.002017
currentTime = 17.626266, dt = 0.003300
currentTime = 17.628291, dt = 0.002025
currentTime = 17.630304, dt = 0.002013
currentTime = 17.632334, dt = 0.002030
currentTime = 17.634346, dt = 0.002012
currentTime = 17.636575, dt = 0.002229
currentTime = 17.640094, dt = 0.003519
currentTime = 17.642103, dt = 0.002009
currentTime = 17.644112, dt = 0.002009
currentTime = 17.646221, dt = 0.002109
currentTime = 17.648251, dt = 0.002030
currentTime = 17.650269, dt = 0.002018
currentTime = 17.652282, dt = 0.002013
currentTime = 17.654291, dt = 0.002008
Here here. -0.000043, -0.000019, 0.000012
currentTime = 17.656303, dt = 0.002013
currentTime = 17.658321, dt = 0.002018
currentTime = 17.660339, dt = 0.002018
currentTime = 17.662361, dt = 0.002022
currentTime = 17.664382, dt = 0.002021
currentTime = 17.666439, dt = 0.002056
currentTime = 17.668449, dt = 0.002010
currentTime = 17.670457, dt = 0.002009
currentTime = 17.672470, dt = 0.002013
currentTime = 17.675968, dt = 0.003498
currentTime = 17.677991, dt = 0.002023
currentTime = 17.680006, dt = 0.002015
currentTime = 17.682019, dt = 0.002013
currentTime = 17.684669, dt = 0.002650
currentTime = 17.688176, dt = 0.003507
currentTime = 17.690185, dt = 0.002009
currentTime = 17.692195, dt = 0.002011
currentTime = 17.694203, dt = 0.002008
currentTime = 17.696226, dt = 0.002023
currentTime = 17.698235, dt = 0.002008
currentTime = 17.701876, dt = 0.003641
currentTime = 17.703914, dt = 0.002038
currentTime = 17.705925, dt = 0.002011
currentTime = 17.707934, dt = 0.002009
currentTime = 17.709942, dt = 0.002008
currentTime = 17.711949, dt = 0.002007
currentTime = 17.713977, dt = 0.002028
currentTime = 17.715999, dt = 0.002022
currentTime = 17.718009, dt = 0.002010
currentTime = 17.720019, dt = 0.002010
currentTime = 17.723102, dt = 0.003083
currentTime = 17.725797, dt = 0.002695
currentTime = 17.727810, dt = 0.002012
currentTime = 17.729919, dt = 0.002109
currentTime = 17.731953, dt = 0.002033
currentTime = 17.733970, dt = 0.002018
currentTime = 17.737189, dt = 0.003219
currentTime = 17.739197, dt = 0.002008
currentTime = 17.742323, dt = 0.003126
currentTime = 17.744333, dt = 0.002010
currentTime = 17.746371, dt = 0.002038
currentTime = 17.748404, dt = 0.002033
currentTime = 17.751982, dt = 0.003578
currentTime = 17.753991, dt = 0.002009
currentTime = 17.756010, dt = 0.002018
currentTime = 17.758018, dt = 0.002008
currentTime = 17.760025, dt = 0.002008
currentTime = 17.762032, dt = 0.002007
currentTime = 17.764069, dt = 0.002037
currentTime = 17.766086, dt = 0.002017
currentTime = 17.768098, dt = 0.002012
currentTime = 17.770108, dt = 0.002010
currentTime = 17.772136, dt = 0.002028
currentTime = 17.774146, dt = 0.002010
currentTime = 17.776163, dt = 0.002017
currentTime = 17.778174, dt = 0.002011
currentTime = 17.780184, dt = 0.002010
currentTime = 17.782195, dt = 0.002010
currentTime = 17.784908, dt = 0.002713
currentTime = 17.786917, dt = 0.002009
currentTime = 17.788958, dt = 0.002041
currentTime = 17.790969, dt = 0.002011
currentTime = 17.792981, dt = 0.002012
currentTime = 17.794994, dt = 0.002013
currentTime = 17.797019, dt = 0.002025
currentTime = 17.799935, dt = 0.002916
currentTime = 17.801942, dt = 0.002008
currentTime = 17.803950, dt = 0.002007
currentTime = 17.805995, dt = 0.002045
currentTime = 17.808005, dt = 0.002010
currentTime = 17.810014, dt = 0.002009
currentTime = 17.812022, dt = 0.002008
currentTime = 17.814241, dt = 0.002219
currentTime = 17.817938, dt = 0.003697
currentTime = 17.821351, dt = 0.003412
currentTime = 17.823363, dt = 0.002012
currentTime = 17.825375, dt = 0.002012
currentTime = 17.827389, dt = 0.002014
currentTime = 17.829436, dt = 0.002047
currentTime = 17.831475, dt = 0.002039
currentTime = 17.833484, dt = 0.002010
currentTime = 17.836214, dt = 0.002730
currentTime = 17.838227, dt = 0.002013
currentTime = 17.840236, dt = 0.002010
currentTime = 17.842246, dt = 0.002009
currentTime = 17.844261, dt = 0.002016
currentTime = 17.846271, dt = 0.002010
currentTime = 17.848293, dt = 0.002022
currentTime = 17.850302, dt = 0.002009
currentTime = 17.852311, dt = 0.002009
currentTime = 17.854327, dt = 0.002016
currentTime = 17.856342, dt = 0.002015
currentTime = 17.858370, dt = 0.002028
currentTime = 17.860391, dt = 0.002020
currentTime = 17.862397, dt = 0.002006
currentTime = 17.864915, dt = 0.002518
currentTime = 17.866923, dt = 0.002008
currentTime = 17.868940, dt = 0.002017
currentTime = 17.870957, dt = 0.002017
currentTime = 17.872984, dt = 0.002027
currentTime = 17.874994, dt = 0.002010
currentTime = 17.877002, dt = 0.002007
currentTime = 17.879010, dt = 0.002008
currentTime = 17.881110, dt = 0.002101
currentTime = 17.883136, dt = 0.002025
currentTime = 17.886207, dt = 0.003072
currentTime = 17.888220, dt = 0.002012
currentTime = 17.890229, dt = 0.002009
currentTime = 17.892250, dt = 0.002021
currentTime = 17.894258, dt = 0.002008
currentTime = 17.896287, dt = 0.002029
currentTime = 17.898299, dt = 0.002012
currentTime = 17.900409, dt = 0.002110
currentTime = 17.902416, dt = 0.002008
currentTime = 17.904434, dt = 0.002018
currentTime = 17.906445, dt = 0.002011
currentTime = 17.908468, dt = 0.002023
currentTime = 17.910491, dt = 0.002022
currentTime = 17.912503, dt = 0.002012
currentTime = 17.915425, dt = 0.002922
currentTime = 17.917546, dt = 0.002121
currentTime = 17.920751, dt = 0.003205
currentTime = 17.922760, dt = 0.002009
currentTime = 17.924770, dt = 0.002010
currentTime = 17.926778, dt = 0.002008
currentTime = 17.928827, dt = 0.002049
currentTime = 17.930853, dt = 0.002026
currentTime = 17.932880, dt = 0.002027
currentTime = 17.934908, dt = 0.002027
currentTime = 17.938009, dt = 0.003101
currentTime = 17.940031, dt = 0.002023
currentTime = 17.942044, dt = 0.002012
currentTime = 17.944100, dt = 0.002056
currentTime = 17.946114, dt = 0.002014
currentTime = 17.948133, dt = 0.002019
currentTime = 17.950513, dt = 0.002380
currentTime = 17.952520, dt = 0.002007
currentTime = 17.954552, dt = 0.002032
Here here. -0.000019, 0.000001, 0.000026
currentTime = 17.956563, dt = 0.002011
currentTime = 17.958570, dt = 0.002008
currentTime = 17.960579, dt = 0.002008
currentTime = 17.963717, dt = 0.003138
currentTime = 17.965729, dt = 0.002012
currentTime = 17.968724, dt = 0.002996
currentTime = 17.970732, dt = 0.002008
currentTime = 17.972753, dt = 0.002021
currentTime = 17.974761, dt = 0.002008
currentTime = 17.976768, dt = 0.002007
currentTime = 17.978782, dt = 0.002014
currentTime = 17.980797, dt = 0.002014
currentTime = 17.983294, dt = 0.002498
currentTime = 17.985304, dt = 0.002010
currentTime = 17.987320, dt = 0.002016
currentTime = 17.989349, dt = 0.002030
currentTime = 17.991372, dt = 0.002022
currentTime = 17.993380, dt = 0.002009
currentTime = 17.995389, dt = 0.002009
currentTime = 17.997399, dt = 0.002010
currentTime = 17.999408, dt = 0.002009
currentTime = 18.001416, dt = 0.002008
currentTime = 18.003426, dt = 0.002009
currentTime = 18.005456, dt = 0.002031
currentTime = 18.007468, dt = 0.002011
currentTime = 18.009476, dt = 0.002008
currentTime = 18.011484, dt = 0.002008
currentTime = 18.013508, dt = 0.002024
currentTime = 18.016267, dt = 0.002759
currentTime = 18.018287, dt = 0.002020
currentTime = 18.021358, dt = 0.003071
currentTime = 18.023376, dt = 0.002018
currentTime = 18.025389, dt = 0.002012
currentTime = 18.027397, dt = 0.002009
currentTime = 18.029405, dt = 0.002008
currentTime = 18.031424, dt = 0.002019
currentTime = 18.033481, dt = 0.002057
currentTime = 18.036457, dt = 0.002975
currentTime = 18.038474, dt = 0.002017
currentTime = 18.040492, dt = 0.002018
currentTime = 18.042505, dt = 0.002013
currentTime = 18.044511, dt = 0.002006
currentTime = 18.046522, dt = 0.002011
currentTime = 18.048544, dt = 0.002022
currentTime = 18.050560, dt = 0.002016
currentTime = 18.052572, dt = 0.002012
currentTime = 18.054581, dt = 0.002009
currentTime = 18.056692, dt = 0.002111
currentTime = 18.058716, dt = 0.002024
currentTime = 18.060726, dt = 0.002010
currentTime = 18.062787, dt = 0.002061
currentTime = 18.064808, dt = 0.002020
currentTime = 18.066858, dt = 0.002050
currentTime = 18.069260, dt = 0.002402
currentTime = 18.071269, dt = 0.002009
currentTime = 18.073289, dt = 0.002020
currentTime = 18.075301, dt = 0.002012
currentTime = 18.077309, dt = 0.002008
currentTime = 18.079317, dt = 0.002008
currentTime = 18.081346, dt = 0.002029
currentTime = 18.083361, dt = 0.002015
currentTime = 18.085375, dt = 0.002014
currentTime = 18.087403, dt = 0.002029
currentTime = 18.089422, dt = 0.002019
currentTime = 18.091433, dt = 0.002011
currentTime = 18.093459, dt = 0.002026
currentTime = 18.095474, dt = 0.002015
currentTime = 18.097484, dt = 0.002010
currentTime = 18.099498, dt = 0.002015
currentTime = 18.102484, dt = 0.002985
currentTime = 18.104500, dt = 0.002016
currentTime = 18.106549, dt = 0.002050
currentTime = 18.108559, dt = 0.002009
currentTime = 18.110568, dt = 0.002009
currentTime = 18.112581, dt = 0.002013
currentTime = 18.114590, dt = 0.002009
currentTime = 18.116626, dt = 0.002036
currentTime = 18.118656, dt = 0.002030
currentTime = 18.120674, dt = 0.002018
currentTime = 18.122684, dt = 0.002010
currentTime = 18.125543, dt = 0.002859
currentTime = 18.127555, dt = 0.002012
currentTime = 18.129567, dt = 0.002012
currentTime = 18.132215, dt = 0.002648
currentTime = 18.134256, dt = 0.002041
currentTime = 18.136291, dt = 0.002035
currentTime = 18.138300, dt = 0.002009
currentTime = 18.140358, dt = 0.002058
currentTime = 18.142366, dt = 0.002008
currentTime = 18.144374, dt = 0.002008
currentTime = 18.146407, dt = 0.002033
currentTime = 18.148419, dt = 0.002011
currentTime = 18.150450, dt = 0.002031
currentTime = 18.152469, dt = 0.002019
currentTime = 18.154479, dt = 0.002010
currentTime = 18.156488, dt = 0.002010
currentTime = 18.158499, dt = 0.002010
currentTime = 18.160505, dt = 0.002007
currentTime = 18.162516, dt = 0.002011
currentTime = 18.164537, dt = 0.002021
currentTime = 18.166548, dt = 0.002011
currentTime = 18.168559, dt = 0.002011
currentTime = 18.170579, dt = 0.002020
currentTime = 18.172588, dt = 0.002009
currentTime = 18.175480, dt = 0.002893
currentTime = 18.179006, dt = 0.003526
currentTime = 18.181028, dt = 0.002022
currentTime = 18.183071, dt = 0.002043
currentTime = 18.185083, dt = 0.002012
currentTime = 18.187092, dt = 0.002009
currentTime = 18.189104, dt = 0.002012
currentTime = 18.191127, dt = 0.002023
currentTime = 18.193147, dt = 0.002020
currentTime = 18.195161, dt = 0.002015
currentTime = 18.197172, dt = 0.002011
currentTime = 18.199182, dt = 0.002010
currentTime = 18.201190, dt = 0.002008
currentTime = 18.203198, dt = 0.002008
currentTime = 18.205232, dt = 0.002034
currentTime = 18.207252, dt = 0.002020
currentTime = 18.209263, dt = 0.002011
currentTime = 18.212029, dt = 0.002766
currentTime = 18.214054, dt = 0.002024
currentTime = 18.216064, dt = 0.002011
currentTime = 18.218108, dt = 0.002044
currentTime = 18.220131, dt = 0.002023
currentTime = 18.223136, dt = 0.003005
currentTime = 18.225342, dt = 0.002206
currentTime = 18.228839, dt = 0.003497
currentTime = 18.230850, dt = 0.002011
